EX_S03_P000610_C0001_B203.mrxs-lmdb, 1917
000035992000732578.mrxs-lmdb, 1911
EX_S03_P001989_C0001_B501.mrxs-lmdb, 205
000036523000777067.mrxs-lmdb, 3310
EX_S03_P000462_C0001_B203.mrxs-lmdb, 517
EX_S03_P000594_C0001_B101.mrxs-lmdb, 135
000036373200769247.svs-lmdb, 749
000200893802002235.mrxs-lmdb, 3525
EX_S03_P000212_C0001_B203.mrxs-lmdb, 317
EX_S03_P000369_C0001_B101.mrxs-lmdb, 229
EX_S03_P000374_C0001_B301.mrxs-lmdb, 375
EX_S03_P000707_C0001_B101.mrxs-lmdb, 106
EX_S03_P000199_C0001_B201.mrxs-lmdb, 144
EX_S03_P001267_C0001_B101.mrxs-lmdb, 692
EX_S03_P000353_C0001_B101.mrxs-lmdb, 179
EX_S03_P002105_C0001_B301_V01.mrxs-lmdb, 5667
000036316200766154.mrxs-lmdb, 280
EX_S03_P000541_C0001_B301.mrxs-lmdb, 388
EX_S03_P000351_C0001_B103.mrxs-lmdb, 195
000041427200895421.mrxs-lmdb, 3142
EX_S03_P002624_C0001_B101.mrxs-lmdb, 689
19-3103.svs-lmdb, 136
000036091100743037.svs-lmdb, 3505
287974.svs-lmdb, 496
257065.svs-lmdb, 321
EX_S03_P000226_C0001_B103.mrxs-lmdb, 70
EX_S03_P000254_C0001_B103.mrxs-lmdb, 261
000036567300780593.mrxs-lmdb, 1160
EX_S03_P000319_C0001_B103.mrxs-lmdb, 102
EX_S03_P000582_C0001_B101.mrxs-lmdb, 188
000034307900564067.mrxs-lmdb, 1594
185031.svs-lmdb, 142
EX_S03_P000393_C0001_B101.mrxs-lmdb, 240
000036074800742667.mrxs-lmdb, 2253
EX_S03_P000480_C0001_B103.mrxs-lmdb, 148
269780.svs-lmdb, 1496
EX_S03_P002279_C0001_B201.mrxs-lmdb, 143
EX_S03_P000123_C0001_B101.mrxs-lmdb, 111
EX_S03_P001930_C0001_B101_V02.mrxs-lmdb, 1857
EX_S03_P001791_C0001_B101_V01.mrxs-lmdb, 155
EX_S03_P002650_C0001_B401.mrxs-lmdb, 515
000033391000478015.mrxs-lmdb, 2100
132687.svs-lmdb, 181
000036243700758400.svs-lmdb, 377
000039663200855148.mrxs-lmdb, 4551
EX_S03_P002143_C0001_B201.mrxs-lmdb, 228
EX_S03_P001584_C0001_B101.mrxs-lmdb, 164
304953.svs-lmdb, 383
EX_S03_P000196_C0001_B203.mrxs-lmdb, 203
EX_S03_P000696_C0001_B103.mrxs-lmdb, 448
EX_S03_P000224_C0001_B201.mrxs-lmdb, 692
000040446500877524.mrxs-lmdb, 1567
000033391300478017.mrxs-lmdb, 1722
000034456500579531.mrxs-lmdb, 338
EX_S03_P000214_C0001_B103.mrxs-lmdb, 208
EX_S03_P000356_C0001_B101.mrxs-lmdb, 413
347404.svs-lmdb, 108
263024.svs-lmdb, 909
EX_S03_P000199_C0001_B301.mrxs-lmdb, 95
EX_S03_P002976_C0001_B201.mrxs-lmdb, 524
EX_S03_P000356_C0001_B103.mrxs-lmdb, 306
000033252100468090.mrxs-lmdb, 5647
EX_S03_P000481_C0001_B103.mrxs-lmdb, 145
EX_S03_P001432_C0001_B301.mrxs-lmdb, 166
EX_S03_P000077_C0001_B203.mrxs-lmdb, 277
EX_S03_P000167_C0001_B103.mrxs-lmdb, 166
243736.svs-lmdb, 1451
EX_S03_P002559_C0001_B601.mrxs-lmdb, 465
EX_S03_P000557_C0001_B101.mrxs-lmdb, 473
EX_S03_P000342_C0001_B205.mrxs-lmdb, 271
EX_S03_P000725_C0001_B101.mrxs-lmdb, 864
EX_S03_P000002_C0001_B203.mrxs-lmdb, 185
EX_S03_P000334_C0001_B302.mrxs-lmdb, 426
EX_S03_P000638_C0001_B201.mrxs-lmdb, 220
310754.svs-lmdb, 985
EX_S03_P000308_C0001_B103.mrxs-lmdb, 232
000039624900854135.mrxs-lmdb, 532
EX_S03_P000696_C0001_B203.mrxs-lmdb, 494
EX_S03_P000091_C0001_B101.mrxs-lmdb, 367
EX_S03_P000108_C0001_B201.mrxs-lmdb, 96
EX_S03_P001045_C0001_B201.mrxs-lmdb, 1940
EX_S03_P000600_C0001_B101.mrxs-lmdb, 263
EX_S03_P001235_C0001_B101_V01.mrxs-lmdb, 106
EX_S03_P000494_C0001_B203.mrxs-lmdb, 317
EX_S03_P000589_C0001_B201.mrxs-lmdb, 137
EX_S03_P001256_C0001_B403.mrxs-lmdb, 3068
000041791700908283.mrxs-lmdb, 1927
000036687500786110.mrxs-lmdb, 2012
270422.svs-lmdb, 88
EX_S03_P000122_C0001_B303.mrxs-lmdb, 499
191059.svs-lmdb, 956
000036136900748044.mrxs-lmdb, 141
EX_S03_P002403_C0001_B501.mrxs-lmdb, 807
EX_S03_P000308_C0001_B101.mrxs-lmdb, 342
197144.svs-lmdb, 243
EX_S03_P002749_C0001_B801.mrxs-lmdb, 656
EX_S03_P000633_C0001_B101.mrxs-lmdb, 144
EX_S03_P000142_C0001_B103.mrxs-lmdb, 848
EX_S03_P000111_C0001_B303.mrxs-lmdb, 156
000036148700749200.svs-lmdb, 1047
000036074800742661.mrxs-lmdb, 1786
314914.svs-lmdb, 216
EX_S03_P000655_C0001_B203.mrxs-lmdb, 401
EX_S03_P000115_C0001_B201.mrxs-lmdb, 65
250355.svs-lmdb, 955
EX_S03_P000098_C0001_B101.mrxs-lmdb, 178
EX_S03_P000631_C0001_B301.mrxs-lmdb, 191
000043879200950286.mrxs-lmdb, 2430
257052.svs-lmdb, 1393
EX_S03_P000510_C0001_B105.mrxs-lmdb, 166
EX_S03_P002059_C0001_B201.mrxs-lmdb, 801
EX_S03_P000151_C0001_B301.mrxs-lmdb, 278
EX_S03_P000016_C0001_L01_A15.mrxs-lmdb, 368
EX_S03_P002099_C0001_B501.mrxs-lmdb, 1969
289157.svs-lmdb, 1061
000041732900905185.mrxs-lmdb, 1925
EX_S03_P002604_C0001_B501.mrxs-lmdb, 134
000035763100695658.svs-lmdb, 653
134655.svs-lmdb, 19
187626.svs-lmdb, 406
EX_S03_P000729_C0001_B103.mrxs-lmdb, 269
000035784200698823.mrxs-lmdb, 180
EX_S03_P000234_C0001_B103.mrxs-lmdb, 509
275426.svs-lmdb, 55
000035801300705376.mrxs-lmdb, 640
EX_S03_P000627_C0001.mrxs-lmdb, 1676
000044314300965179.mrxs-lmdb, 1791
247337.svs-lmdb, 1241
134694.svs-lmdb, 762
288056.svs-lmdb, 1637
EX_S03_P000440_C0001_B101.mrxs-lmdb, 452
212723.svs-lmdb, 2392
139093.svs-lmdb, 86
284022.svs-lmdb, 4847
EX_S03_P000516_C0001_B203.mrxs-lmdb, 95
EX_S03_P000148_C0001_B403.mrxs-lmdb, 196
EX_S03_P001208_C0001_B101.mrxs-lmdb, 1123
EX_S03_P000623_C0001_B101.mrxs-lmdb, 197
EX_S03_P000692_C0001_B201.mrxs-lmdb, 311
EX_S03_P000515_C0001_B101.mrxs-lmdb, 188
19-4833.svs-lmdb, 832
351302.svs-lmdb, 185
211705.svs-lmdb, 228
285656.svs-lmdb, 487
EX_S03_P002082_C0001_B301.mrxs-lmdb, 196
EX_S03_P000532_C0001_B103.mrxs-lmdb, 134
EX_S03_P000158_C0001_B203.mrxs-lmdb, 87
EX_S03_P000346_C0001_B101.mrxs-lmdb, 144
EX_S03_P000202_C0001_B401.mrxs-lmdb, 253
284963.svs-lmdb, 236
000041758200906377.mrxs-lmdb, 2967
000036782900790776.mrxs-lmdb, 3298
EX_S03_P000457_C0001_B103.mrxs-lmdb, 83
000033603700496240.mrxs-lmdb, 1094
EX_S03_P000063_C0001_B303.mrxs-lmdb, 25
278259.svs-lmdb, 203
EX_S03_P001943_C0001_B201.mrxs-lmdb, 346
000034099100542283.mrxs-lmdb, 1209
000034563900590930.mrxs-lmdb, 565
EX_S03_P000413_C0001_B103.mrxs-lmdb, 800
000034104000542623.mrxs-lmdb, 851
000033603300496214.mrxs-lmdb, 744
EX_S03_P000358_C0001_B103.mrxs-lmdb, 40
EX_S03_P001819_C0001_B101.mrxs-lmdb, 1074
257053.svs-lmdb, 1350
EX_S03_P000169_C0001_B201.mrxs-lmdb, 664
348041.svs-lmdb, 152
EX_S03_P000401_C0001_B203.mrxs-lmdb, 30
000033870900516972.mrxs-lmdb, 753
EX_S03_P000510_C0001_B101.mrxs-lmdb, 44
EX_S03_P000560_C0001_B103.mrxs-lmdb, 862
EX_S03_P002786_C0001_B101.mrxs-lmdb, 1138
EX_S03_P000396_C0001_B101.mrxs-lmdb, 824
EX_S03_P001284_C0001_B201.mrxs-lmdb, 771
000036391500770811.mrxs-lmdb, 1132
EX_S03_P000735_C0001_B201.mrxs-lmdb, 543
279544.svs-lmdb, 104
EX_S03_P000320_C0001_B601.mrxs-lmdb, 232
EX_S03_P000248_C0001_B101.mrxs-lmdb, 149
000034213700553589.mrxs-lmdb, 440
150671.svs-lmdb, 316
000036086400743194.svs-lmdb, 699
EX_S03_P000716_C0001_B301.mrxs-lmdb, 932
EX_S03_P000374_C0001_B501.mrxs-lmdb, 523
169540.svs-lmdb, 139
209404.svs-lmdb, 1622
000036085300744709.svs-lmdb, 567
000035007800634601.mrxs-lmdb, 996
EX_S03_P001780_C0001_B201.mrxs-lmdb, 355
000036822200793245.mrxs-lmdb, 2229
204253.svs-lmdb, 178
215028.svs-lmdb, 591
EX_S03_P000358_C0001_B101.mrxs-lmdb, 15
199470.svs-lmdb, 1244
000035801300705408.mrxs-lmdb, 191
EX_S03_P000438_C0001_B201.mrxs-lmdb, 484
000033445400483491.mrxs-lmdb, 305
EX_S03_P000318_C0001_B101.mrxs-lmdb, 2683
EX_S03_P000664_C0001_B103.mrxs-lmdb, 338
EX_S03_P000090_C0001_B101.mrxs-lmdb, 239
EX_S03_P002256_C0001_B201_V02.mrxs-lmdb, 217
000043763600947348.mrxs-lmdb, 4584
EX_S03_P000073_C0001_B101.mrxs-lmdb, 169
000043436900939274.mrxs-lmdb, 2766
EX_S03_P001095_C0001_B201_V01.mrxs-lmdb, 536
EX_S03_P000003_C0001_L01_A15.mrxs-lmdb, 108
000033853500516818.mrxs-lmdb, 272
EX_S03_P002340_C0001_B101.mrxs-lmdb, 324
EX_S03_P000731_C0001_B103.mrxs-lmdb, 370
000034098300541205.mrxs-lmdb, 237
000044164500958687.mrxs-lmdb, 1676
000041697100904069.mrxs-lmdb, 2799
EX_S03_P003026_C0001_B101.mrxs-lmdb, 616
000042132500917036.mrxs-lmdb, 3063
EX_S03_P001897_C0001_B201.mrxs-lmdb, 1037
000033651600502275.mrxs-lmdb, 8530
182542.svs-lmdb, 105
EX_S03_P001780_C0001_B301.mrxs-lmdb, 899
127931.svs-lmdb, 191
EX_S03_P000089_C0001_B101.mrxs-lmdb, 237
000033870900516978.mrxs-lmdb, 621
EX_S03_P001881_C0001_B201.mrxs-lmdb, 128
000038699900835684.mrxs-lmdb, 3179
EX_S03_P001981_C0001_B101_V01.mrxs-lmdb, 361
EX_S03_P000505_C0001_B101.mrxs-lmdb, 178
EX_S03_P001073_C0001_B101.mrxs-lmdb, 850
110860.svs-lmdb, 247
000035711600691230.svs-lmdb, 562
EX_S03_P001277_C0001_B101_V02.mrxs-lmdb, 253
000036148100751702.svs-lmdb, 714
000033575200493072.mrxs-lmdb, 4199
EX_S03_P000398_C0001_B103.mrxs-lmdb, 443
000033577900492476.mrxs-lmdb, 806
EX_S03_P000438_C0001_B203.mrxs-lmdb, 336
EX_S03_P000458_C0001_B101.mrxs-lmdb, 401
232096.svs-lmdb, 179
EX_S03_P000520_C0001_B101.mrxs-lmdb, 362
EX_S03_P000517_C0001_B103.mrxs-lmdb, 346
EX_S03_P000384_C0001_B101.mrxs-lmdb, 264
EX_S03_P000330_C0001_B101.mrxs-lmdb, 38
EX_S03_P000455_C0001_B801.mrxs-lmdb, 1000
EX_S03_P000179_C0001_B301.mrxs-lmdb, 142
000035992000732588.mrxs-lmdb, 261
000034343000568651.mrxs-lmdb, 1824
000036255800759780.mrxs-lmdb, 3598
000033431000482389.mrxs-lmdb, 4157
144564.svs-lmdb, 189
000042253500919419.mrxs-lmdb, 3001
EX_S03_P000480_C0001_B101.mrxs-lmdb, 153
335473.svs-lmdb, 3294
000035901100721859.svs-lmdb, 970
000036053500739467.mrxs-lmdb, 457
EX_S03_P000686_C0001_B203.mrxs-lmdb, 30
282602.svs-lmdb, 407
EX_S03_P000576_C0001_B204.mrxs-lmdb, 622
237045.svs-lmdb, 720
190902.svs-lmdb, 880
000033426200481192.mrxs-lmdb, 463
EX_S03_P002680_C0001_B201.mrxs-lmdb, 794
EX_S03_P000495_C0001_B103.mrxs-lmdb, 184
000036368700770407.mrxs-lmdb, 1905
EX_S03_P001278_C0001_B101.mrxs-lmdb, 299
EX_S03_P000030_C0001_L01_A15.mrxs-lmdb, 615
EX_S03_P000285_C0001_B103.mrxs-lmdb, 13
193940.svs-lmdb, 187
000036536900778388.mrxs-lmdb, 959
EX_S03_P001363_C0001_B101.mrxs-lmdb, 1391
EX_S03_P000920_C0001_B301.mrxs-lmdb, 1327
328674.svs-lmdb, 161
EX_S03_P000075_C0001_B101.mrxs-lmdb, 437
000036413000770850.mrxs-lmdb, 1653
EX_S03_P000290_C0001_B103.mrxs-lmdb, 855
171706.svs-lmdb, 215
EX_S03_P000075_C0001_B301.mrxs-lmdb, 233
EX_S03_P000227_C0001_B103.mrxs-lmdb, 392
EX_S03_P002419_C0001_B101.mrxs-lmdb, 154
EX_S03_P001486_C0001_B101.mrxs-lmdb, 400
000036231400758617.mrxs-lmdb, 1916
EX_S03_P000516_C0001_B301_V03.mrxs-lmdb, 1764
000029598800276188.svs-lmdb, 336
000034286500561544.mrxs-lmdb, 675
EX_S03_P000094_C0001_B101.mrxs-lmdb, 221
000033579100493709.mrxs-lmdb, 307
EX_S03_P000024_C0001_L01_A15.mrxs-lmdb, 462
EX_S03_P000699_C0001_B103.mrxs-lmdb, 229
EX_S03_P001761_C0001_B101.mrxs-lmdb, 708
EX_S03_P002870_C0001_B501.mrxs-lmdb, 129
EX_S03_P000424_C0001_B101.mrxs-lmdb, 588
000043456000939750.mrxs-lmdb, 3379
195898.svs-lmdb, 319
278616.svs-lmdb, 175
134422.svs-lmdb, 131
EX_S03_P000233_C0001_B103.mrxs-lmdb, 253
347420.svs-lmdb, 1549
316085.svs-lmdb, 162
000044164500958763.mrxs-lmdb, 1420
000035801300705416.mrxs-lmdb, 524
000033547100489472.mrxs-lmdb, 4901
000043638500943859.mrxs-lmdb, 5315
EX_S03_P000179_C0001_B103.mrxs-lmdb, 179
201525.svs-lmdb, 175
EX_S03_P000123_C0001_B203.mrxs-lmdb, 804
000041697100904076.mrxs-lmdb, 3299
000033870900516980.mrxs-lmdb, 277
EX_S03_P000518_C0001_B103.mrxs-lmdb, 30
EX_S03_P000648_C0001_B303.mrxs-lmdb, 114
EX_S03_P000563_C0001_B203.mrxs-lmdb, 169
EX_S03_P000144_C0001_B201.mrxs-lmdb, 173
349201.svs-lmdb, 294
EX_S03_P000320_C0001_B401.mrxs-lmdb, 165
000041807200907240.mrxs-lmdb, 414
EX_S03_P000550_C0001_B101.mrxs-lmdb, 117
000043456000939749.mrxs-lmdb, 3648
000044314300965193.mrxs-lmdb, 993
EX_S03_P000721_C0001_B201.mrxs-lmdb, 155
335186.svs-lmdb, 29
EX_S03_P000383_C0001_B103.mrxs-lmdb, 129
EX_S03_P000080_C0001_B201.mrxs-lmdb, 90
EX_S03_P000579_C0001_B101.mrxs-lmdb, 387
EX_S03_P000074_C0001_B203.mrxs-lmdb, 172
118759.svs-lmdb, 59
EX_S03_P002561_C0001_B201.mrxs-lmdb, 265
177529.svs-lmdb, 1170
000044164500958767.mrxs-lmdb, 2429
EX_S03_P000455_C0001_B401.mrxs-lmdb, 265
EX_S03_P001779_C0001_B101.mrxs-lmdb, 868
EX_S03_P002828_C0001_B101.mrxs-lmdb, 347
EX_S03_P002530_C0001_B401.mrxs-lmdb, 304
000036286200763143.mrxs-lmdb, 1406
000042154800917304.mrxs-lmdb, 1633
328616.svs-lmdb, 236
EX_S03_P000179_C0001_B201.mrxs-lmdb, 72
000038485700837004.mrxs-lmdb, 2490
000033609100496654.mrxs-lmdb, 356
EX_S03_P000213_C0001_B103.mrxs-lmdb, 152
EX_S03_P000781_C0001_B201_V01.mrxs-lmdb, 978
EX_S03_P000326_C0001_B101.mrxs-lmdb, 14
EX_S03_P002609_C0001_B101.mrxs-lmdb, 461
EX_S03_P000159_C0001_B203.mrxs-lmdb, 251
EX_S03_P002473_C0001_B201_V02.mrxs-lmdb, 1388
EX_S03_P002218_C0001_B101_V03.mrxs-lmdb, 381
EX_S03_P000671_C0001_B101.mrxs-lmdb, 118
EX_S03_P000235_C0001_B301.mrxs-lmdb, 199
000035696300696752.svs-lmdb, 87
208507.svs-lmdb, 196
EX_S03_P000271_C0001_B404.mrxs-lmdb, 66
EX_S03_P002131_C0001_B101.mrxs-lmdb, 572
EX_S03_P000492_C0001_B203.mrxs-lmdb, 207
EX_S03_P000533_C0001_B203.mrxs-lmdb, 261
000034482300580071.mrxs-lmdb, 630
EX_S03_P002321_C0001_B101.mrxs-lmdb, 165
196685.svs-lmdb, 593
EX_S03_P000324_C0001_B103.mrxs-lmdb, 175
000034212100553993.mrxs-lmdb, 344
EX_S03_P000551_C0001_B103.mrxs-lmdb, 424
000033733900510412.mrxs-lmdb, 583
000036537000777472.mrxs-lmdb, 1118
330218.svs-lmdb, 509
284019.svs-lmdb, 3233
EX_S03_P002900_C0001_B101.mrxs-lmdb, 159
000035992000732510.mrxs-lmdb, 2402
EX_S03_P000346_C0001_B203.mrxs-lmdb, 217
EX_S03_P000061_C0001_B201.mrxs-lmdb, 363
270067.svs-lmdb, 1022
000035911400723435.svs-lmdb, 274
EX_S03_P000225_C0001_B103.mrxs-lmdb, 128
EX_S03_P000628_C0001_B103.mrxs-lmdb, 94
355087.svs-lmdb, 86
000036141000748240.mrxs-lmdb, 500
255015.svs-lmdb, 1913
EX_S03_P000578_C0001_B203.mrxs-lmdb, 187
EX_S03_P000309_C0001_B101.mrxs-lmdb, 233
EX_S03_P001854_C0001_B201.mrxs-lmdb, 1388
EX_S03_P000240_C0001_B103.mrxs-lmdb, 165
EX_S03_P000033_C0001_L01_A15.mrxs-lmdb, 266
EX_S03_P002835_C0001_B101_V02.mrxs-lmdb, 266
EX_S03_P000583_C0001_B301.mrxs-lmdb, 73
EX_S03_P000260_C0001_B103.mrxs-lmdb, 548
227447.svs-lmdb, 217
257047.svs-lmdb, 2037
EX_S03_P000198_C0001_B203.mrxs-lmdb, 358
EX_S03_P000587_C0001_B101.mrxs-lmdb, 158
EX_S03_P000073_C0001_B103.mrxs-lmdb, 101
EX_S03_P000730_C0001_B701.mrxs-lmdb, 262
000041034800887356.mrxs-lmdb, 2071
EX_S03_P000186_C0001_B201.mrxs-lmdb, 922
258098.svs-lmdb, 560
EX_S03_P000271_C0001_B403.mrxs-lmdb, 106
000036002200733641.svs-lmdb, 1834
EX_S03_P000167_C0001_B201.mrxs-lmdb, 219
243697.svs-lmdb, 187
EX_S03_P000224_C0001_B101.mrxs-lmdb, 1030
000036421800771700.mrxs-lmdb, 2917
EX_S03_P000312_C0001_B101.mrxs-lmdb, 247
000033786700511814.mrxs-lmdb, 5177
EX_S03_P000698_C0001_B303.mrxs-lmdb, 835
EX_S03_P000484_C0001_B101.mrxs-lmdb, 281
247330.svs-lmdb, 890
000034205400552807.mrxs-lmdb, 569
EX_S03_P000496_C0001_B101.mrxs-lmdb, 275
EX_S03_P000276_C0001_B103.mrxs-lmdb, 104
000201057602003713.mrxs-lmdb, 2255
000036594600780907.mrxs-lmdb, 2227
000036672600784884.mrxs-lmdb, 2831
EX_S03_P003090_C0001_B101.mrxs-lmdb, 598
345572.svs-lmdb, 409
188031.svs-lmdb, 70
225447.svs-lmdb, 177
EX_S03_P000617_C0001_B103.mrxs-lmdb, 258
EX_S03_P000697_C0001_B103.mrxs-lmdb, 189
19-1976b.svs-lmdb, 838
EX_S03_P001719_C0001_B101.mrxs-lmdb, 454
150158.svs-lmdb, 229
000041487500896576.mrxs-lmdb, 3785
EX_S03_P000105_C0001_B103.mrxs-lmdb, 60
EX_S03_P000289_C0001_B103.mrxs-lmdb, 122
19-6844a.svs-lmdb, 379
EX_S03_P002770_C0001_B101.mrxs-lmdb, 874
000036129800746746.svs-lmdb, 343
EX_S03_P000532_C0001_B101.mrxs-lmdb, 212
000036262000763637.svs-lmdb, 3289
EX_S03_P000531_C0001_B103.mrxs-lmdb, 454
310572.svs-lmdb, 337
EX_S03_P002142_C0001_B101_V01.mrxs-lmdb, 267
215239.svs-lmdb, 891
000035992000732406.mrxs-lmdb, 3366
355119.svs-lmdb, 1923
349171.svs-lmdb, 285
EX_S03_P000743_C0001_B101_V01.mrxs-lmdb, 867
EX_S03_P000698_C0001_B301.mrxs-lmdb, 838
257834.svs-lmdb, 571
EX_S03_P000593_C0001_B101.mrxs-lmdb, 30
127701.svs-lmdb, 761
EX_S03_P000654_C0001_B103.mrxs-lmdb, 373
EX_S03_P001887_C0001_B101_V01.mrxs-lmdb, 702
EX_S03_P000503_C0001_B704.mrxs-lmdb, 101
196910.svs-lmdb, 1114
000038542700834190.mrxs-lmdb, 2967
261312.svs-lmdb, 400
EX_S03_P000114_C0001_B101.mrxs-lmdb, 491
19-4085.svs-lmdb, 279
231687.svs-lmdb, 136
EX_S03_P000454_C0001_B201.mrxs-lmdb, 221
000036537000777475.mrxs-lmdb, 3898
EX_S03_P000520_C0001_B103.mrxs-lmdb, 391
213344.svs-lmdb, 179
237698.svs-lmdb, 71
EX_S03_P000210_C0001_B103.mrxs-lmdb, 268
EX_S03_P000059_C0001_B103.mrxs-lmdb, 330
000044230800960486.mrxs-lmdb, 748
EX_S03_P000211_C0001_B103.mrxs-lmdb, 543
000036166400750988.mrxs-lmdb, 1760
234765.svs-lmdb, 405
EX_S03_P000501_C0001_B101.mrxs-lmdb, 149
138498.svs-lmdb, 173
EX_S03_P000321_C0001_B101.mrxs-lmdb, 625
EX_S03_P000387_C0001_B203.mrxs-lmdb, 168
EX_S03_P000002_C0001_L01_A15.mrxs-lmdb, 149
000039663200855147.mrxs-lmdb, 4519
000033879700518814.mrxs-lmdb, 3039
EX_S03_P000242_C0001_B101.mrxs-lmdb, 29
335444.svs-lmdb, 1097
146641.svs-lmdb, 122
EX_S03_P000074_C0001_B101.mrxs-lmdb, 173
EX_S03_P001945_C0001_B601.mrxs-lmdb, 430
000038574500833373.mrxs-lmdb, 3544
146601.svs-lmdb, 110
EX_S03_P000554_C0001_B103.mrxs-lmdb, 289
EX_S03_P000097_C0001_B201.mrxs-lmdb, 772
257049.svs-lmdb, 3433
EX_S03_P001123_C0001_B101.mrxs-lmdb, 211
EX_S03_P003061_C0001_B301.mrxs-lmdb, 205
285196.svs-lmdb, 118
252611.svs-lmdb, 111
EX_S03_P000439_C0001_B101.mrxs-lmdb, 152
EX_S03_P000244_C0001_B101.mrxs-lmdb, 114
EX_S03_P001005_C0001_B301_V02.mrxs-lmdb, 325
EX_S03_P000276_C0001_B201.mrxs-lmdb, 113
19-4971b.svs-lmdb, 359
284016.svs-lmdb, 3229
207725.svs-lmdb, 133
320585.svs-lmdb, 2278
EX_S03_P002215_C0001_B201.mrxs-lmdb, 1276
EX_S03_P000166_C0001_B101.mrxs-lmdb, 3
EX_S03_P000455_C0001_B702.mrxs-lmdb, 2363
EX_S03_P000525_C0001_B101.mrxs-lmdb, 177
EX_S03_P000026_C0001_L01_A15.mrxs-lmdb, 195
EX_S03_P002722_C0001_B201.mrxs-lmdb, 426
209395.svs-lmdb, 7807
339671.svs-lmdb, 250
EX_S03_P000239_C0001_B101.mrxs-lmdb, 197
281556.svs-lmdb, 225
134852.svs-lmdb, 76
EX_S03_P000412_C0001_B101.mrxs-lmdb, 717
264531.svs-lmdb, 2981
000033607700496574.mrxs-lmdb, 1158
000036074800742613.mrxs-lmdb, 4493
EX_S03_P000245_C0001_B101.mrxs-lmdb, 199
000034583200591454.mrxs-lmdb, 3573
EX_S03_P001099_C0001_B116.mrxs-lmdb, 2143
202565.svs-lmdb, 237
283552.svs-lmdb, 454
EX_S03_P000455_C0001_B403_V02.mrxs-lmdb, 3560
231803.svs-lmdb, 1021
000035735500693103.svs-lmdb, 500
000039197400844313.mrxs-lmdb, 2615
335422.svs-lmdb, 1506
000036421800771703.mrxs-lmdb, 3559
000036166400750986.mrxs-lmdb, 1993
EX_S03_P000274_C0001_B101.mrxs-lmdb, 530
EX_S03_P000146_C0001_B101.mrxs-lmdb, 206
EX_S03_P000451_C0001_B101.mrxs-lmdb, 529
EX_S03_P001900_C0001_B501.mrxs-lmdb, 838
000035801300705368.mrxs-lmdb, 5691
EX_S03_P000461_C0001_B103.mrxs-lmdb, 528
107699.svs-lmdb, 210
296116.svs-lmdb, 2239
264694.svs-lmdb, 987
EX_S03_P000269_C0001_B301.mrxs-lmdb, 174
EX_S03_P000113_C0001_B203.mrxs-lmdb, 924
000200894802002274.mrxs-lmdb, 2840
EX_S03_P000298_C0001_B101.mrxs-lmdb, 398
EX_S03_P000028_C0001_L01_A15.mrxs-lmdb, 104
EX_S03_P000166_C0001_B103.mrxs-lmdb, 14
333540.svs-lmdb, 87
261178.svs-lmdb, 714
195675.svs-lmdb, 122
000034343000568649.mrxs-lmdb, 2015
EX_S03_P000097_C0001_B103.mrxs-lmdb, 335
000043560900941213.mrxs-lmdb, 2756
EX_S03_P000437_C0001_B103.mrxs-lmdb, 354
EX_S03_P000174_C0001_B103.mrxs-lmdb, 202
EX_S03_P000570_C0001_B101.mrxs-lmdb, 87
000035905000722285.svs-lmdb, 563
EX_S03_P000145_C0001_B101.mrxs-lmdb, 269
EX_S03_P002839_C0001_B201.mrxs-lmdb, 759
EX_S03_P000592_C0001_B201.mrxs-lmdb, 232
198878.svs-lmdb, 246
261064.svs-lmdb, 142
EX_S03_P000395_C0001_B103.mrxs-lmdb, 306
119024.svs-lmdb, 122
EX_S03_P000730_C0001_B601.mrxs-lmdb, 269
EX_S03_P000516_C0001_B101.mrxs-lmdb, 222
000036294500763251.svs-lmdb, 171
EX_S03_P001800_C0001_B101_V01.mrxs-lmdb, 93
285221.svs-lmdb, 145
EX_S03_P001322_C0001_B101.mrxs-lmdb, 138
260709.svs-lmdb, 228
325255.svs-lmdb, 443
EX_S03_P000303_C0001_B103.mrxs-lmdb, 97
EX_S03_P000104_C0001_B101.mrxs-lmdb, 314
106558.svs-lmdb, 57
000033823800514857.mrxs-lmdb, 1199
344397.svs-lmdb, 849
122578.svs-lmdb, 157
EX_S03_P001204_C0001_B401.mrxs-lmdb, 1552
EX_S03_P002512_C0001_B201.mrxs-lmdb, 348
000036549400778509.mrxs-lmdb, 2038
EX_S03_P000741_C0001_B701.mrxs-lmdb, 824
EX_S03_P000108_C0001_B101.mrxs-lmdb, 335
EX_S03_P002884_C0001_B101.mrxs-lmdb, 124
266717.svs-lmdb, 345
000036499600776261.mrxs-lmdb, 1338
000041487500896512.mrxs-lmdb, 997
EX_S03_P001485_C0001_B101_V04.mrxs-lmdb, 98
000036536900778385.mrxs-lmdb, 1797
000044203400960040.mrxs-lmdb, 648
EX_S03_P002144_C0001_B201.mrxs-lmdb, 1272
000039662900856698.mrxs-lmdb, 1665
EX_S03_P000424_C0001_B203.mrxs-lmdb, 549
EX_S03_P000662_C0001_B303.mrxs-lmdb, 286
000039234200844909.mrxs-lmdb, 956
EX_S03_P001052_C0001_B101_V01.mrxs-lmdb, 2778
000041224300892107.mrxs-lmdb, 86
000036349100767110.svs-lmdb, 184
000033439700482295.mrxs-lmdb, 369
EX_S03_P000592_C0001_B501.mrxs-lmdb, 451
